date,xrp
2018-12-30,47
2019-01-06,46
2019-01-13,42
2019-01-20,36
2019-01-27,41
2019-02-03,36
2019-02-10,36
2019-02-17,39
2019-02-24,59
2019-03-03,41
2019-03-10,37
2019-03-17,35
2019-03-24,35
2019-03-31,58
2019-04-07,40
2019-04-14,39
2019-04-21,40
2019-04-28,38
2019-05-05,39
2019-05-12,100
2019-05-19,59
2019-05-26,79
2019-06-02,58
2019-06-09,47
2019-06-16,79
2019-06-23,91
2019-06-30,49
2019-07-07,52
2019-07-14,43
2019-07-21,36
2019-07-28,37
2019-08-04,38
2019-08-11,40
2019-08-18,40
2019-08-25,34
2019-09-01,34
2019-09-08,33
2019-09-15,51
2019-09-22,40
2019-09-29,35
2019-10-06,42
2019-10-13,40
2019-10-20,43
2019-10-27,43
2019-11-03,44
2019-11-10,35
2019-11-17,36
2019-11-24,36
2019-12-01,32
2019-12-08,31
2019-12-15,41
2019-12-22,37
2019-12-29,37
2020-01-05,14
2020-01-12,15
2020-01-19,14
2020-01-26,13
2020-02-02,21
2020-02-09,25
2020-02-16,19
2020-02-23,15
2020-03-01,12
2020-03-08,15
2020-03-15,13
2020-03-22,13
2020-03-29,12
2020-04-05,13
2020-04-12,11
2020-04-19,11
2020-04-26,17
2020-05-03,13
2020-05-10,12
2020-05-17,11
2020-05-24,10
2020-05-31,11
2020-06-07,10
2020-06-14,10
2020-06-21,11
2020-06-28,10
2020-07-05,12
2020-07-12,11
2020-07-19,12
2020-07-26,24
2020-08-02,30
2020-08-09,21
2020-08-16,21
2020-08-23,15
2020-08-30,16
2020-09-06,12
2020-09-13,11
2020-09-20,10
2020-09-27,10
2020-10-04,11
2020-10-11,10
2020-10-18,11
2020-10-25,10
2020-11-01,12
2020-11-08,12
2020-11-15,32
2020-11-22,93
2020-11-29,50
2020-12-06,44
2020-12-13,45
2020-12-20,94
2020-12-27,100
2021-01-03,38
2021-01-10,25
2021-01-17,20
2021-01-24,26
2021-01-31,73
2021-02-07,38
2021-02-14,36
2021-02-21,40
2021-02-28,19
2021-03-07,18
2021-03-14,17
2021-03-21,22
2021-03-28,20
2021-04-04,70
2021-04-11,100
2021-04-18,56
2021-04-25,52
2021-05-02,57
2021-05-09,48
2021-05-16,50
2021-05-23,34
2021-05-30,27
2021-06-06,21
2021-06-13,17
2021-06-20,19
2021-06-27,14
2021-07-04,13
2021-07-11,12
2021-07-18,13
2021-07-25,19
2021-08-01,15
2021-08-08,29
2021-08-15,30
2021-08-22,22
2021-08-29,22
2021-09-05,24
2021-09-12,17
2021-09-19,17
2021-09-26,15
2021-10-03,19
2021-10-10,20
2021-10-17,19
2021-10-24,19
2021-10-31,25
2021-11-07,27
2021-11-14,19
2021-11-21,17
2021-11-28,18
2021-12-05,18
2021-12-12,19
2021-12-19,22
2021-12-26,15
2022-01-02,70
2022-01-09,62
2022-01-16,60
2022-01-23,59
2022-01-30,54
2022-02-06,91
2022-02-13,69
2022-02-20,62
2022-02-27,61
2022-03-06,62
2022-03-13,54
2022-03-20,60
2022-03-27,64
2022-04-03,49
2022-04-10,56
2022-04-17,48
2022-04-24,44
2022-05-01,41
2022-05-08,61
2022-05-15,43
2022-05-22,37
2022-05-29,35
2022-06-05,36
2022-06-12,47
2022-06-19,41
2022-06-26,37
2022-07-03,33
2022-07-10,36
2022-07-17,42
2022-07-24,35
2022-07-31,34
2022-08-07,32
2022-08-14,32
2022-08-21,34
2022-08-28,28
2022-09-04,30
2022-09-11,39
2022-09-18,100
2022-09-25,70
2022-10-02,62
2022-10-09,59
2022-10-16,46
2022-10-23,50
2022-10-30,57
2022-11-06,59
2022-11-13,61
2022-11-20,48
2022-11-27,48
2022-12-04,43
2022-12-11,47
2022-12-18,39
2022-12-25,41
2023-01-01,15
2023-01-08,17
2023-01-15,18
2023-01-22,17
2023-01-29,16
2023-02-05,15
2023-02-12,14
2023-02-19,14
2023-02-26,12
2023-03-05,16
2023-03-12,18
2023-03-19,37
2023-03-26,45
2023-04-02,29
2023-04-09,26
2023-04-16,23
2023-04-23,20
2023-04-30,18
2023-05-07,17
2023-05-14,19
2023-05-21,19
2023-05-28,28
2023-06-04,30
2023-06-11,33
2023-06-18,27
2023-06-25,22
2023-07-02,21
2023-07-09,100
2023-07-16,80
2023-07-23,47
2023-07-30,39
2023-08-06,34
2023-08-13,34
2023-08-20,28
2023-08-27,24
2023-09-03,20
2023-09-10,20
2023-09-17,22
2023-09-24,24
2023-10-01,25
2023-10-08,21
2023-10-15,25
2023-10-22,34
2023-10-29,38
2023-11-05,61
2023-11-12,39
2023-11-19,30
2023-11-26,29
2023-12-03,38
2023-12-10,32
2023-12-17,28
2023-12-24,30
2023-12-31,32
2024-01-01,41
2024-01-02,52
2024-01-03,51
2024-01-04,43
